date,variable,seriesNo,value
2023-08-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,32504.0
2023-08-01,Vegetables & Fruit,1.6,28662.0
2023-08-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,125057.0
2023-08-01,Beverages,1.11,451726.0
2023-08-01,Tobacco & Manufactures,1.12,62431.0
2023-08-01,Crude Rubber,1.23,104795.0
2023-08-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7084.0
2023-08-01,Metalliferous Ores & Metal Scrap,1.28,133271.0
2023-08-01,Crude Animal & Vegetable Materials Nes,1.29,14575.0
2023-08-01,"Coal, Coke & Briquettes",1.32,9.0
2023-08-01,Petroleum & Products & Related Materials,1.33,6868489.0
2023-08-01,Gas,1.34,26211.0
2023-08-01,Oil Bunkers,1.39,2902293.0
2023-08-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,18832.0
2023-08-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10411.0
2023-08-01,Organic Chemicals,1.51,1296814.0
2023-08-01,Medicinal & Pharmaceutical Products,1.54,1411824.0
2023-08-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1108360.0
2023-08-01,Plastics In Primary Forms,1.57,1288208.0
2023-08-01,Plastics In Non-Primary Forms,1.58,142673.0
2023-08-01,Rubber Manufactures Nes,1.62,109594.0
2023-08-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,178397.0
2023-08-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,68247.0
2023-08-01,Non-Metallic Mineral Manufactures Nes,1.66,176789.0
2023-08-01,Iron & Steel,1.67,283088.0
2023-08-01,Non-Ferrous Metals,1.68,226217.0
2023-08-01,Manufactures Of Metals Nes,1.69,433232.0
2023-08-01,Office Machines & Automatic Data-Processing Machines,1.75,1788915.0
2023-08-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2068337.0
2023-08-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16591608.0
2023-08-01,Articles Of Apparel & Clothing Accessories,1.84,167430.0
2023-08-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2030446.0
2023-08-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,448261.0
2023-08-01,Miscellaneous Manufactured Articles Nes,1.89,1683378.0
2023-09-01,Total Merchandise Exports,1,54436596.0
2023-09-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30357.0
2023-09-01,Vegetables & Fruit,1.6,27353.0
2023-09-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,116917.0
2023-09-01,Beverages,1.11,464172.0
2023-09-01,Tobacco & Manufactures,1.12,69136.0
2023-09-01,Crude Rubber,1.23,87461.0
2023-09-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6258.0
2023-09-01,Metalliferous Ores & Metal Scrap,1.28,127889.0
2023-09-01,Crude Animal & Vegetable Materials Nes,1.29,13700.0
2023-09-01,"Coal, Coke & Briquettes",1.32,128.0
2023-09-01,Petroleum & Products & Related Materials,1.33,6377199.0
2023-09-01,Gas,1.34,14745.0
2023-09-01,Oil Bunkers,1.39,3231521.0
2023-09-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,23400.0
2023-09-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9051.0
2023-09-01,Organic Chemicals,1.51,948844.0
2023-09-01,Medicinal & Pharmaceutical Products,1.54,1465567.0
2023-09-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,987975.0
2023-09-01,Plastics In Primary Forms,1.57,1137181.0
2023-09-01,Plastics In Non-Primary Forms,1.58,111403.0
2023-09-01,Rubber Manufactures Nes,1.62,95413.0
2023-09-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,161109.0
2023-09-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,68291.0
2023-09-01,Non-Metallic Mineral Manufactures Nes,1.66,149352.0
2023-09-01,Iron & Steel,1.67,271181.0
2023-09-01,Non-Ferrous Metals,1.68,215824.0
2023-09-01,Manufactures Of Metals Nes,1.69,361570.0
2023-09-01,Office Machines & Automatic Data-Processing Machines,1.75,1781408.0
2023-09-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2167616.0
2023-09-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16722314.0
2023-09-01,Articles Of Apparel & Clothing Accessories,1.84,148663.0
2023-09-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2168082.0
2023-09-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,400798.0
2023-09-01,Miscellaneous Manufactured Articles Nes,1.89,2039468.0
2023-10-01,Total Merchandise Exports,1,58070011.0
2023-10-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,32404.0
2023-10-01,Vegetables & Fruit,1.6,26595.0
2023-10-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,129476.0
2023-10-01,Beverages,1.11,365716.0
2023-10-01,Tobacco & Manufactures,1.12,89111.0
2023-10-01,Crude Rubber,1.23,98093.0
2023-10-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6852.0
2023-10-01,Metalliferous Ores & Metal Scrap,1.28,133413.0
2023-10-01,Crude Animal & Vegetable Materials Nes,1.29,20346.0
2023-10-01,"Coal, Coke & Briquettes",1.32,10.0
2023-10-01,Petroleum & Products & Related Materials,1.33,8372221.0
2023-10-01,Gas,1.34,15330.0
2023-10-01,Oil Bunkers,1.39,3356022.0
2023-10-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14232.0
2023-10-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8724.0
2023-10-01,Organic Chemicals,1.51,1413337.0
2023-10-01,Medicinal & Pharmaceutical Products,1.54,1385096.0
2023-10-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1192236.0
2023-10-01,Plastics In Primary Forms,1.57,1176244.0
2023-10-01,Plastics In Non-Primary Forms,1.58,126848.0
2023-10-01,Rubber Manufactures Nes,1.62,102932.0
2023-10-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,169946.0
2023-10-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,63040.0
2023-10-01,Non-Metallic Mineral Manufactures Nes,1.66,150317.0
2023-10-01,Iron & Steel,1.67,306798.0
2023-10-01,Non-Ferrous Metals,1.68,232128.0
2023-10-01,Manufactures Of Metals Nes,1.69,400074.0
2023-10-01,Office Machines & Automatic Data-Processing Machines,1.75,1990001.0
2023-10-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2633523.0
2023-10-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16683619.0
2023-10-01,Articles Of Apparel & Clothing Accessories,1.84,156787.0
2023-10-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1925061.0
2023-10-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,440272.0
2023-10-01,Miscellaneous Manufactured Articles Nes,1.89,1787888.0
2023-11-01,Total Merchandise Exports,1,55562400.0
2023-11-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,29565.0
2023-11-01,Vegetables & Fruit,1.6,24778.0
2023-11-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,126493.0
2023-11-01,Beverages,1.11,388798.0
2023-11-01,Tobacco & Manufactures,1.12,76729.0
2023-11-01,Crude Rubber,1.23,98107.0
2023-11-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6591.0
2023-11-01,Metalliferous Ores & Metal Scrap,1.28,121153.0
2023-11-01,Crude Animal & Vegetable Materials Nes,1.29,13558.0
2023-11-01,"Coal, Coke & Briquettes",1.32,0.0
2023-11-01,Petroleum & Products & Related Materials,1.33,7449683.0
2023-11-01,Gas,1.34,29796.0
2023-11-01,Oil Bunkers,1.39,3265337.0
2023-11-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,12034.0
2023-11-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10587.0
2023-11-01,Organic Chemicals,1.51,1959866.0
2023-11-01,Medicinal & Pharmaceutical Products,1.54,1695820.0
2023-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1160262.0
2023-11-01,Plastics In Primary Forms,1.57,1196383.0
2023-11-01,Plastics In Non-Primary Forms,1.58,126025.0
2023-11-01,Rubber Manufactures Nes,1.62,94410.0
2023-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,185606.0
2023-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,73777.0
2023-11-01,Non-Metallic Mineral Manufactures Nes,1.66,154818.0
2023-11-01,Iron & Steel,1.67,231579.0
2023-11-01,Non-Ferrous Metals,1.68,189135.0
2023-11-01,Manufactures Of Metals Nes,1.69,372688.0
2023-11-01,Office Machines & Automatic Data-Processing Machines,1.75,2139198.0
2023-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2522415.0
2023-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,15377353.0
2023-11-01,Articles Of Apparel & Clothing Accessories,1.84,150826.0
2023-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2037293.0
2023-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,453316.0
2023-11-01,Miscellaneous Manufactured Articles Nes,1.89,2089796.0
2023-12-01,Total Merchandise Exports,1,52476302.0
2023-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23690.0
2023-12-01,Vegetables & Fruit,1.6,26985.0
2023-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,115726.0
2023-12-01,Beverages,1.11,382246.0
2023-12-01,Tobacco & Manufactures,1.12,77664.0
2023-12-01,Crude Rubber,1.23,91919.0
2023-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6918.0
2023-12-01,Metalliferous Ores & Metal Scrap,1.28,117026.0
2023-12-01,Crude Animal & Vegetable Materials Nes,1.29,10392.0
2023-12-01,"Coal, Coke & Briquettes",1.32,7.0
2023-12-01,Petroleum & Products & Related Materials,1.33,5812187.0
2023-12-01,Gas,1.34,17392.0
2023-12-01,Oil Bunkers,1.39,2954783.0
2023-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15651.0
2023-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10380.0
2023-12-01,Organic Chemicals,1.51,1587111.0
2023-12-01,Medicinal & Pharmaceutical Products,1.54,1268648.0
2023-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,943129.0
2023-12-01,Plastics In Primary Forms,1.57,1075903.0
2023-12-01,Plastics In Non-Primary Forms,1.58,121574.0
2023-12-01,Rubber Manufactures Nes,1.62,98202.0
2023-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,161969.0
2023-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,66110.0
2023-12-01,Non-Metallic Mineral Manufactures Nes,1.66,165080.0
2023-12-01,Iron & Steel,1.67,245636.0
2023-12-01,Non-Ferrous Metals,1.68,223557.0
2023-12-01,Manufactures Of Metals Nes,1.69,343638.0
2023-12-01,Office Machines & Automatic Data-Processing Machines,1.75,1834315.0
2023-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2152608.0
2023-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,15684926.0
2023-12-01,Articles Of Apparel & Clothing Accessories,1.84,160621.0
2023-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2441259.0
2023-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,391597.0
2023-12-01,Miscellaneous Manufactured Articles Nes,1.89,1544113.0
2024-01-01,Total Merchandise Exports,1,57692265.0
2024-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,25682.0
2024-01-01,Vegetables & Fruit,1.6,30457.0
2024-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,130227.0
2024-01-01,Beverages,1.11,355469.0
2024-01-01,Tobacco & Manufactures,1.12,68723.0
2024-01-01,Crude Rubber,1.23,92237.0
2024-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7233.0
2024-01-01,Metalliferous Ores & Metal Scrap,1.28,113541.0
2024-01-01,Crude Animal & Vegetable Materials Nes,1.29,13460.0
2024-01-01,"Coal, Coke & Briquettes",1.32,18.0
2024-01-01,Petroleum & Products & Related Materials,1.33,6897849.8
2024-01-01,Gas,1.34,100406.0
2024-01-01,Oil Bunkers,1.39,3033235.2
2024-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14715.0
2024-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8206.0
2024-01-01,Organic Chemicals,1.51,1486742.0
2024-01-01,Medicinal & Pharmaceutical Products,1.54,1659658.0
2024-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1178092.0
2024-01-01,Plastics In Primary Forms,1.57,1100364.0
2024-01-01,Plastics In Non-Primary Forms,1.58,117014.0
2024-01-01,Rubber Manufactures Nes,1.62,82249.0
2024-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,165577.0
2024-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,62831.0
2024-01-01,Non-Metallic Mineral Manufactures Nes,1.66,189278.0
2024-01-01,Iron & Steel,1.67,262305.0
2024-01-01,Non-Ferrous Metals,1.68,189374.0
2024-01-01,Manufactures Of Metals Nes,1.69,402841.0
2024-01-01,Office Machines & Automatic Data-Processing Machines,1.75,1999209.0
2024-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2359642.0
2024-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17381287.0
2024-01-01,Articles Of Apparel & Clothing Accessories,1.84,172211.0
2024-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1751978.0
2024-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,412598.0
2024-01-01,Miscellaneous Manufactured Articles Nes,1.89,1742856.0
2024-02-01,Total Merchandise Exports,1,51112628.0
2024-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23148.0
2024-02-01,Vegetables & Fruit,1.6,25408.0
2024-02-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,135657.0
2024-02-01,Beverages,1.11,279711.0
2024-02-01,Tobacco & Manufactures,1.12,48675.0
2024-02-01,Crude Rubber,1.23,95380.0
2024-02-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6734.0
2024-02-01,Metalliferous Ores & Metal Scrap,1.28,123686.0
2024-02-01,Crude Animal & Vegetable Materials Nes,1.29,16336.0
2024-02-01,"Coal, Coke & Briquettes",1.32,69.0
2024-02-01,Petroleum & Products & Related Materials,1.33,6631299.4
2024-02-01,Gas,1.34,16247.0
2024-02-01,Oil Bunkers,1.39,3843632.6
2024-02-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11801.0
2024-02-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10229.0
2024-02-01,Organic Chemicals,1.51,1688657.0
2024-02-01,Medicinal & Pharmaceutical Products,1.54,1040895.0
2024-02-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1046221.0
2024-02-01,Plastics In Primary Forms,1.57,1108524.0
2024-02-01,Plastics In Non-Primary Forms,1.58,118092.0
2024-02-01,Rubber Manufactures Nes,1.62,84040.0
2024-02-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,149534.0
2024-02-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,64896.0
2024-02-01,Non-Metallic Mineral Manufactures Nes,1.66,165481.0
2024-02-01,Iron & Steel,1.67,207835.0
2024-02-01,Non-Ferrous Metals,1.68,162237.0
2024-02-01,Manufactures Of Metals Nes,1.69,374243.0
2024-02-01,Office Machines & Automatic Data-Processing Machines,1.75,2413955.0
2024-02-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1734262.0
2024-02-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,14006405.0
2024-02-01,Articles Of Apparel & Clothing Accessories,1.84,138439.0
2024-02-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1624090.0
2024-02-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,371205.0
2024-02-01,Miscellaneous Manufactured Articles Nes,1.89,1538942.0
2024-03-01,Total Merchandise Exports,1,57039195.0
2024-03-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,26928.0
2024-03-01,Vegetables & Fruit,1.6,29626.0
2024-03-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,141216.0
2024-03-01,Beverages,1.11,316547.0
2024-03-01,Tobacco & Manufactures,1.12,57769.0
2024-03-01,Crude Rubber,1.23,107361.0
2024-03-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,9071.0
2024-03-01,Metalliferous Ores & Metal Scrap,1.28,136946.0
2024-03-01,Crude Animal & Vegetable Materials Nes,1.29,19178.0
2024-03-01,"Coal, Coke & Briquettes",1.32,1.0
2024-03-01,Petroleum & Products & Related Materials,1.33,6780454.9
2024-03-01,Gas,1.34,17179.0
2024-03-01,Oil Bunkers,1.39,3532444.1
2024-03-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,13542.0
2024-03-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7328.0
2024-03-01,Organic Chemicals,1.51,1255543.0
2024-03-01,Medicinal & Pharmaceutical Products,1.54,1156953.0
2024-03-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1234236.0
2024-03-01,Plastics In Primary Forms,1.57,1118344.0
2024-03-01,Plastics In Non-Primary Forms,1.58,169358.0
2024-03-01,Rubber Manufactures Nes,1.62,88926.0
2024-03-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,164016.0
2024-03-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,69337.0
2024-03-01,Non-Metallic Mineral Manufactures Nes,1.66,167777.0
2024-03-01,Iron & Steel,1.67,257478.0
2024-03-01,Non-Ferrous Metals,1.68,241114.0
2024-03-01,Manufactures Of Metals Nes,1.69,466867.0
2024-03-01,Office Machines & Automatic Data-Processing Machines,1.75,3775843.0
2024-03-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2053693.0
2024-03-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16059924.0
2024-03-01,Articles Of Apparel & Clothing Accessories,1.84,160270.0
2024-03-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2293641.0
2024-03-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,433784.0
2024-03-01,Miscellaneous Manufactured Articles Nes,1.89,1884779.0
2024-04-01,Total Merchandise Exports,1,55823465.0
2024-04-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23035.0
2024-04-01,Vegetables & Fruit,1.6,22955.0
2024-04-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,150619.0
2024-04-01,Beverages,1.11,283332.0
2024-04-01,Tobacco & Manufactures,1.12,67963.0
2024-04-01,Crude Rubber,1.23,104328.0
2024-04-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,8795.0
